date,residual,fitted,actual
2023-04-17,0.4069992869450836,23.727979304335598,24.13497859128068
2023-04-18,0.7825422376639963,23.726098981831917,24.508641219495914
2023-04-19,1.2273267245114567,23.72421985789905,24.951546582410508
2023-04-20,1.076523663877623,23.72234193253699,24.798865596414615
2023-04-21,0.6408577766011483,23.720465205745743,24.36132298234689
2023-04-22,0.8844181286221975,23.358662798806172,24.24308092742837
2023-04-23,1.0390023575055345,23.356788469156545,24.39579082666208
2023-04-24,0.6864958941715891,23.714842216796857,24.401338110968446
2023-04-25,0.595397222627529,23.71297028428885,24.30836750691638
2023-04-26,0.6124443253778367,23.711099550351648,24.323543875729484
2023-04-27,0.5696775001409655,23.70923001498526,24.278907515126225
2023-04-28,0.5841988645959297,23.70736167818968,24.29156054278561
2023-04-29,0.9017912014832916,23.345567661245777,24.24735886272907
2023-04-30,0.899548779716639,23.405387679462468,24.304936459179107
2023-05-01,1.216348446303659,23.7017638592278,24.91811230553146
2023-05-02,1.4187698765900087,23.699900316715457,25.118670193305466
2023-05-03,1.3121584461464444,23.69803797277393,25.010196418920373
2023-05-04,1.3259228645818126,23.696176827403207,25.02209969198502
2023-05-05,1.9237126651147882,23.694316880603296,25.618029545718084
2023-05-06,2.2296955680766715,23.332531253655063,25.562226821731734
2023-05-07,2.0133968889487868,23.33067370399677,25.344070592945556
2023-05-08,1.5929852458841616,23.68874423162842,25.28172947751258
2023-05-09,1.4189699700356826,23.686889079111747,25.10585904914743
2023-05-10,1.3882029530069282,23.685035125165886,25.073238078172814
2023-05-11,1.531770227039324,23.683182369790835,25.21495259683016
2023-05-12,1.1776437901120822,23.68133081298659,24.858974603098673
2023-05-13,1.0951944078559812,23.319553576034025,24.414747983890006
2023-05-14,1.0567764147491978,23.317704416371402,24.3744808311206
2023-05-15,0.8361863938039278,23.67578333399872,24.511969727802647
2023-05-16,1.0397629269999733,23.673936571477718,24.71369949847769
2023-05-17,0.944906060492734,23.672091007527523,24.616997068020257
2023-05-18,0.8558914177963572,23.67024664214814,24.526138059944497
2023-05-19,0.7680179209498554,23.668403475339566,24.436421396289422
2023-05-20,0.8791431859085534,23.306634628382668,24.18577781429122
2023-05-21,0.8046036659080968,23.304793858715716,24.109397524623812
2023-05-22,0.6754271940943894,23.6628811663387,24.33830836043309
2023-05-23,0.9398865244528345,23.661042793813365,24.6009293182662
2023-05-24,0.6590239846443566,23.65920561985884,24.3182296045032
2023-05-25,0.5208609862128029,23.657369644475125,24.178230630687928
2023-05-26,0.4267191986215799,23.65553486766222,24.0822540662838
2023-05-27,0.5939018428463143,23.29377441070099,23.887676253547305
2023-05-28,0.7046602908795556,23.291942031029706,23.99660232190926
2023-05-29,0.576899081519862,23.65003772864836,24.226936810168223
2023-05-30,0.8819035393933845,23.648207746118697,24.53011128551208
2023-05-31,0.5162482342310284,23.708064920030488,24.224313154261516
2023-06-01,0.6655467041777534,23.64455137677179,24.310098080949544
2023-06-02,0.4078960448062183,23.642724989954555,24.050621034760773
2023-06-03,0.5378185414016237,23.280972922988994,23.818791464390618
2023-06-04,0.4422715988031669,23.279148933313376,23.721420532116543
2023-06-05,0.22541163457751523,23.6372530209277,23.862664655505217
2023-06-06,0.1924667209102715,23.635431428393705,23.827898149303977
2023-06-07,0.12940103751109433,23.633611034430515,23.76301207194161
2023-06-08,0.12418577242666018,23.631791839038137,23.755977611464797
2023-06-09,0.06433911259441061,23.629973842216568,23.69431295481098
2023-06-10,0.3587801239891171,23.268230165246678,23.627010289235795
2023-06-11,0.2290826092027629,23.266414565566727,23.49549717476949
2023-06-12,-0.1555818669611817,23.624527043176723,23.46894517621554
2023-06-13,-0.1859723041932,23.622713840638394,23.436741536445194
2023-06-14,-0.040921460711988544,23.620901836670875,23.579980375958886
2023-06-15,0.016432772186504963,23.619091031274163,23.635523803460668
2023-06-16,-0.11032440801494303,23.61728142444826,23.50695701643332
2023-06-17,0.17897926750933024,23.25554613747404,23.434525404983372
2023-06-18,0.13832226198431385,23.25373892778976,23.392061189774076
2023-06-19,-0.16853023330490657,23.61185979539542,23.443329562090515
2023-06-20,-0.19873887139054247,23.61005498285276,23.411316111462217
2023-06-21,-0.10266803116710932,23.60825136888091,23.5055833377138
2023-06-22,-0.17303086375737564,23.60644895347987,23.433418089722494
2023-06-23,-0.18198704373158847,23.604647736649635,23.422660692918047
2023-06-24,0.06714502431220382,23.242920839671083,23.310065863983287
2023-06-25,0.020861596970544127,23.24112201998247,23.261983616953014
2023-06-26,-0.32111636819577427,23.5992512775838,23.278134909388026
2023-06-27,-0.24520170193926916,23.59745485503681,23.35225315309754
2023-06-28,-0.03982388354634736,23.595659631060627,23.55583574751428
2023-06-29,0.3222940440505937,23.593865605655253,23.916159649705847
2023-06-30,0.3542196895549772,23.575964373483455,23.930184063038432
2023-07-01,0.24077500154456644,23.230354271837804,23.47112927338237
2023-07-02,0.10657438446260414,23.22856384214486,23.335138226607466
2023-07-03,-0.06208762142795621,23.58670148974186,23.524613868313903
2023-07-04,-0.04526210905582673,23.584913457190538,23.53965134813471
2023-07-05,1.0385124441457663,23.58312662321002,24.621639067355787
2023-07-06,0.7005437028722277,23.581340987800317,24.281884690672545
2023-07-07,0.36610593670528857,23.579556550961424,23.945662487666713
2023-07-08,0.29388350973776056,23.217846433974206,23.511729943711966
2023-07-09,0.18689340077307648,23.21606439427693,23.402957795050007
2023-07-10,-0.0628479931081074,23.5742104318696,23.51136243876149
2023-07-11,0.013229881066216365,23.572430789313945,23.58566067038016
2023-07-12,0.03480405136734177,23.570652345329098,23.60545639669644
2023-07-13,0.1901246793864395,23.56887509991506,23.7589997793015
2023-07-14,0.17660563397022244,23.567099053071836,23.743704687042058
2023-07-15,0.10057811900878377,23.205397326080288,23.30597544508907
2023-07-16,0.1874445440841086,23.203623676378683,23.39106822046279
2023-07-17,0.10572554470249429,23.56177810396702,23.667503648669513
2023-07-18,0.5341315636051824,23.56000685140703,24.094138415012214
2023-07-19,0.23234733837137256,23.558236797417855,23.790584135789228
2023-07-20,0.2637890117797035,23.556467941999486,23.82025695377919
2023-07-21,0.2891814013302145,23.55470028515193,23.843881686482145
2023-07-22,0.3563682337386922,23.19300694815605,23.549375181894742
2023-07-23,0.256620177314808,23.191241688450113,23.44786186576492
2023-07-24,0.4758332491238484,23.549404506034115,24.025237755157963
2023-07-25,0.42424096322068294,23.5476416434698,23.97188260669048
2023-07-26,0.36363549475035484,23.54587997947629,23.909515474226644
2023-07-27,0.3783653436153287,23.54411951405359,23.92248485766892
2023-07-28,0.43485920473817075,23.542360247201703,23.977219451939874
2023-07-29,0.47126479106323416,23.180675300201493,23.651940091264727
2023-07-30,0.3427644832203782,23.178918430491223,23.5216829137116
2023-07-31,0.002977072797975211,23.598775595941547,23.601752668739522
2023-08-01,0.23697977728123476,23.535335165502246,23.77231494278348
2023-08-02,0.2327944954446899,23.533581891504404,23.766376386949094
2023-08-03,0.0022575793497416896,23.531829816077376,23.534087395427118
2023-08-04,-0.040178238061646,23.530078939221156,23.48990070115951
2023-08-05,0.2222146400690015,23.168402382216613,23.390617022285614
2023-08-06,0.12455017144432645,23.166653902502013,23.29120407394634
2023-08-07,0.12141911591344012,23.524833500077353,23.646252615990793
2023-08-08,0.29614567046153795,23.52308741750437,23.81923308796591
2023-08-09,0.13138161389196412,23.5213425335022,23.652724147394164
2023-08-10,0.16326295053634965,23.51959884807084,23.68286179860719
2023-08-11,0.043317376157393284,23.51785636121029,23.56117373736768
2023-08-12,0.1369597000301006,23.156188194201413,23.293147894231513
2023-08-13,0.089309372693549,23.15444810448248,23.24375747717603
2023-08-14,0.08780823044348551,23.51263609205349,23.600444322496976
2023-08-15,0.19663199651754226,23.51089839947618,23.70753039599372
2023-08-16,0.4235514791748294,23.509161905469675,23.932713384644504
2023-08-17,0.4643102925039173,23.50742661003398,23.9717369025379
2023-08-18,0.3226445121140955,23.505692513169098,23.828337025283194
2023-08-19,0.21206884412746874,23.144032736155893,23.35610158028336
2023-08-20,0.10943000845385598,23.14230103643263,23.251731044886487
2023-08-21,0.08252979509321179,23.50049741399931,23.58302720909252
2023-08-22,0.3087881205960734,23.498768111417665,23.807556232013738
2023-08-23,0.10904893200217458,23.49704000740683,23.606088939409005
2023-08-24,0.09625173998320946,23.495313101966808,23.591564841950017
2023-08-25,0.217420467574712,23.49358739509759,23.711007862672304
2023-08-26,0.10268983477849858,23.131936008080054,23.234625842858552
2023-08-27,0.045669096247511476,23.13021269835246,23.17588179459997
2023-08-28,0.29499674058888914,23.488417465914807,23.783414206503696
2023-08-29,0.28597801162349157,23.48669655332883,23.77267456495232
2023-08-30,0.19809211152673356,23.484976839313667,23.6830689508404
2023-08-31,0.0032348089696938587,23.54494428173996,23.548179090709652
2023-09-01,-0.18748776343883478,23.481541006995762,23.294053243556927
2023-09-02,-0.007874150500992272,23.119898009973895,23.112023859472902
2023-09-03,-0.007959771455013254,23.11818309024197,23.110223318786957
2023-09-04,-0.20599556785334983,23.476396247799983,23.270400679946633
2023-09-05,-0.19762767462884057,23.474683725209676,23.277056050580835
2023-09-06,0.1036567108632056,23.47297240119018,23.576629112053386
2023-09-07,-0.043150279022295734,23.47126227574149,23.428111996719196
2023-09-08,-0.26080207632469055,23.469553348863613,23.208751272538922
2023-09-09,-0.09396346516042442,23.107918741837416,23.01395527667699
2023-09-10,-0.16037429695007432,23.106212212101156,22.94583791515108
2023-09-11,-0.18560915397953082,23.464433759654842,23.27882460567531
2023-09-12,-0.26259094928918003,23.462729627060202,23.200138677771022
2023-09-13,0.13925835218914173,23.461026693036374,23.600285045225515
2023-09-14,-0.15496634949042942,23.459324957583355,23.304358608092926
2023-09-15,-0.21575122153290138,23.457624420701144,23.241873199168243
2023-09-16,-0.1694544130956146,23.095998203670614,22.926543790575
2023-09-17,-0.21934326998303533,23.094300063930024,22.87495679394699
2023-09-18,-0.3707512005619371,23.452530001479378,23.08177880091744
2023-09-19,-0.31970943322352596,23.45083425888041,23.131124825656883
2023-09-20,-0.3223871187351186,23.449139714852247,23.12675259611713
2023-09-21,-0.3284686411300157,23.447446369394896,23.11897772826488
2023-09-22,-0.574050402218198,23.445754222508356,22.871703820290158
2023-09-23,-0.33186764958844606,23.084136395473493,22.752268745885047
2023-09-24,-0.3867493582564556,23.082446645728574,22.695697287472118
2023-09-25,-0.4815416946401392,23.440684973273594,22.959143278633455
2023-09-26,-0.20627062803627183,23.438997620670293,23.23272699263402
2023-09-27,-0.48079665104967617,23.4373114666378,22.956514815588125
2023-09-28,-0.5272497177687931,23.43562651117612,22.908376793407328
2023-09-29,-0.6459779174859648,23.433942754285248,22.787964836799283
2023-09-30,-0.3395918218403864,23.05622491190882,22.716633090068434
2023-10-01,-0.4234018744693664,23.0706519574968,22.647250083027433
2023-10-02,-0.15675406152088556,23.42889867503749,23.272144613516605
2023-10-03,-0.5669444346544914,23.427219712429856,22.860275277775365
2023-10-04,-0.6589908382605572,23.425541948393036,22.76655111013248
2023-10-05,-0.7796907231271,23.423865382927023,22.644174659799923
2023-10-06,-0.7999081774258627,23.42219001603182,22.622281838605957
2023-10-07,-0.5642033917085314,23.06058896898829,22.49638557727976
2023-10-08,-0.5965544172860184,23.05891599923471,22.46236158194869
2023-10-09,-0.7666321538116563,23.417171106771068,22.650538952959412
2023-10-10,-0.8353594931544457,23.415500534159104,22.58014104100466
2023-10-11,-0.7234695201690649,23.413831160117947,22.690361639948883
2023-10-12,-0.7994325388759052,23.412162984647605,22.6127304457717
2023-10-13,-0.8636590011499479,23.41049600774807,22.54683700659812
2023-10-14,-0.6445396675540245,23.04890335070021,22.404363683146187
2023-10-15,-0.6285395780745446,23.047238770942297,22.418699192867752
2023-10-16,-0.58226463138379,23.405502268474322,22.823237637090532
2023-10-17,-0.6996413026685175,23.40384008585803,22.70419878318951
2023-10-18,-0.6373202870071992,23.402179101812543,22.764858814805343
2023-10-19,-0.6064490868516828,23.400519316337864,22.79407022948618
2023-10-20,-0.23259503060381448,23.398860729434,23.166265698830184
2023-10-21,-0.3242827708803375,23.03727646238181,22.712993691501474
2023-10-22,-0.3473030051334689,23.035620272619564,22.688317267486095
2023-10-23,-0.12326509757231818,23.39389216014726,23.270627062574942
2023-10-24,0.5009120900773532,23.39223836752663,23.893150457603983
2023-10-25,0.18304453862771553,23.390585773476815,23.57363031210453
2023-10-26,0.3948215967858246,23.388934377997806,23.78375597478363
2023-10-27,0.14455919725893196,23.38728418108961,23.53184337834854
2023-10-28,0.1897017923190596,23.02570830403309,23.215410096352148
2023-10-29,0.22573658073558178,23.02406050426651,23.249797085002093
2023-10-30,0.27192106375627034,23.382340781789875,23.654261845546145
2023-10-31,0.4216090557338177,23.442381337035567,23.863990392769384
2023-11-01,0.38089356319883905,23.379051175110767,23.759944738309606
2023-11-02,0.5317911414070622,23.37740816962743,23.90919931103449
2023-11-03,0.3293334543431783,23.3757663627149,23.705099817058077
2023-11-04,0.3940711029063344,23.014198875654046,23.40826997856038
2023-11-05,0.6188106921658658,23.012559465883136,23.631370158049002
2023-11-06,0.7045985803338404,23.37084813340217,24.07544671373601
2023-11-07,0.608458809388118,23.36921112077288,23.977669930161
2023-11-08,0.645685079461213,23.3675753067144,24.013260386175613
2023-11-09,0.9554450933288017,23.36594069122673,24.32138578455553
2023-11-10,0.9586786657154285,23.36430727430987,24.322985940025298
2023-11-11,1.0920091741021416,23.002748177244683,24.094757351346825
2023-11-12,1.0057054977580826,23.001117157469444,24.006822655227527
2023-11-13,0.9980647163208047,23.359414214984145,24.35747893130495
2023-11-14,0.8444014223177199,23.357785592350524,24.202187014668244
2023-11-15,0.811485585105082,23.356158168287713,24.167643753392795
2023-11-16,0.8254495882882225,23.35453194279571,24.179981531083932
2023-11-17,0.6072737023336536,23.352906915874517,23.96018061820817
2023-11-18,0.7362285222766722,22.991356208805,23.727584731081674
2023-11-19,0.5886718038032583,22.98973357902543,23.578405382828688
2023-11-20,0.8553880763948314,23.3480390265358,24.203427102930632
2023-11-21,0.9258823507986875,23.346418793897847,24.272301144696534
2023-11-22,0.8573932157959661,23.344799759830703,24.20219297562667
2023-11-23,0.8246957315569645,23.34318192433437,24.167877655891335
2023-11-24,0.7509323613702108,23.341565287408848,24.09249764877906
2023-11-25,0.8033148438525934,22.980022970335,23.783337814187593
2023-11-26,0.8780720631334056,22.978408730551095,23.8564807936845
2023-11-27,0.8306050309090942,23.336722568057134,24.167327598966228
2023-11-28,0.8797776214788158,23.33511072541485,24.214888346893666
2023-11-29,0.9146103985568068,23.333500081343377,24.248110479900184
2023-11-30,0.9387418419360891,23.393576593713362,24.33231843564945
2023-12-01,0.9928114902372833,23.330282388912856,24.32309387915014
2023-12-02,1.2206771020228295,22.96874846183468,24.189425563857508
2023-12-03,1.1798201562445634,22.967142612046445,24.146962768291008
2023-12-04,1.2139615133491723,23.32546483954815,24.539426352897323
2023-12-05,1.3513757659593075,23.323861386901534,24.67523715286084
2023-12-06,1.4212422662064839,23.322259132825728,24.743501399032212
2023-12-07,1.1647381976445033,23.32065807732073,24.485396274965233
2023-12-08,1.1225023219327852,23.319058220386545,24.44156054231933
2023-12-09,1.2333476012464182,22.957532683304034,24.190880284550452
2023-12-10,1.0087263589605264,22.955935223511467,23.964661582471994
2023-12-11,1.0017204359342458,23.314265841008844,24.31598627694309
2023-12-12,1.1247554594342475,23.312670778357898,24.437426237792145
2023-12-13,1.2775867895690673,23.31107691427776,24.588663703846827
2023-12-14,1.2174654321397398,23.30948424876843,24.52694968090817
2023-12-15,1.2465058898290557,23.307892781829914,24.55439867165897
2023-12-16,1.59064697936984,22.946375634743074,24.537022614112914
2023-12-17,1.32669884692314,22.944786564946174,24.271485411869314
2023-12-18,1.29325447853261,23.303125572439217,24.596380050971828
2023-12-19,1.355090723870223,23.30153889978394,24.65662962365416
2023-12-20,1.4002314631241148,23.29995342569947,24.700184888823586
2023-12-21,1.054569346705911,23.29836915018581,24.35293849689172
2023-12-22,0.8573484832812426,23.296786073242963,24.154134556524205
2023-12-23,0.8538290919431688,22.93527731615179,23.78910640809496
2023-12-24,0.8084526408348616,22.93369663635056,23.742149277185423
2023-12-25,0.26325164033064397,23.29204403383927,23.555295674169916
2023-12-26,0.23803799223070143,23.29046575117966,23.52850374341036
2023-12-27,0.6749439543114661,23.288888667090863,23.96383262140233
2023-12-28,0.7526295014118638,23.28731278157287,24.039942282984732
2023-12-29,0.49959259031395575,23.28573809462569,23.785330684939645
2023-12-30,0.5340012690290621,22.924237727530187,23.45823899655925
2023-12-31,0.40300597981182307,22.90655703238739,23.309563012199213
2024-01-01,-0.1520538207486979,23.281021225209006,23.128967404460308
2024-01-02,0.33645264771587335,23.279451332545065,23.61590398026094
2024-01-03,0.5899498976620166,23.27788263845193,23.867832536113948
2024-01-04,0.472078982436976,23.27631514292961,23.748394125366588
2024-01-05,0.2569598853269852,23.2747488459781,23.531708731305084
2024-01-06,0.5516207089818899,22.913256868878264,23.464877577860154
2024-01-07,1.2283937912176697,22.91169296906837,24.14008676028604
2024-01-08,0.6215659766357753,23.270057146548417,23.891623123184193
2024-01-09,0.3027464184437818,23.268495643880147,23.57124206232393
2024-01-10,0.864311058589621,23.266935339782684,24.131246398372305
2024-01-11,0.7756831726307745,23.265376234256028,24.041059406886802
2024-01-12,0.47168867120536007,23.263818327300186,23.735506998505546
2024-01-13,0.6061991134267615,22.902334740196018,23.50853385362278
2024-01-14,1.148354454506329,22.900779230381794,24.049133684888123
2024-01-15,0.4751114889074053,23.259151797857513,23.734263286764918
2024-01-16,0.8862032302449201,23.257598685184906,24.143801915429826
2024-01-17,0.9964427873810813,23.256046771083113,24.252489558464195
2024-01-18,0.95961667568465,23.254496055552128,24.214112731236778
2024-01-19,0.7106099234458867,23.252946538591953,23.96355646203784
2024-01-20,0.5848815809681014,22.891471341483456,23.476352922451557
2024-01-21,0.33039509011297596,22.8899242216649,23.220319311777875
2024-01-22,0.19857398337912002,23.248305179136285,23.446879162515405
2024-01-23,0.10479464769710845,23.24676045645935,23.351555104156457
2024-01-24,-0.10603418059282532,23.245216932353223,23.139182751760398
2024-01-25,0.5957268928564119,23.243674606817905,23.839401499674317
2024-01-26,0.426311319877712,23.2421334798534,23.668444799731112
2024-01-27,0.3366736966525288,22.88066667274057,23.2173403693931
2024-01-28,0.2922827827944765,22.879127942917684,23.17141072571216
2024-01-29,0.01834388117689656,23.237517290384737,23.255861171561634
2024-01-30,0.6594911360595574,23.23598095770347,23.89547209376303
2024-01-31,0.5423071900520675,23.296131781463664,23.838438971515732
2024-02-01,0.6857178490185802,23.232911888053366,23.918629737071946
2024-02-02,0.5109430630004255,23.231379151084525,23.74232221408495
2024-02-03,0.6276045844105624,22.869920733967366,23.497525318377928
2024-02-04,0.5355024121854086,22.868390394140146,23.403892806325555
2024-02-05,0.2809069365796617,23.22678813160287,23.50769506818253
2024-02-06,0.8864875927805187,23.22526018891727,24.11174778169779
2024-02-07,0.9720456573699536,23.223733444802484,24.195779102172438
2024-02-08,1.4818151887408852,23.222207899258503,24.70402308799939
2024-02-09,1.6119052137396892,23.220683552285333,24.832588766025022
2024-02-10,1.365557637912591,22.85923352516384,24.224791163076432
2024-02-11,1.0869451137880688,22.857711575332292,23.94465668912036
2024-02-12,0.6805222977568341,23.216117702790683,23.896640000547517
2024-02-13,0.8457803023278885,23.214598150100752,24.06037845242864
2024-02-14,0.663005998566458,23.21307979598163,23.87608579454809
2024-02-15,0.8138363038945329,23.21156264043332,24.025398944327854
2024-02-16,0.7173953335829175,23.21004668345582,23.927442017038736
2024-02-17,0.7679726257466939,22.848605046329997,23.61657767207669
2024-02-18,0.9190882750689973,22.847091486494115,23.766179761563112
2024-02-19,0.9760619829521815,23.205506003948177,24.181567986900358
2024-02-20,1.075267724723055,23.203994841253913,24.279262565976968
2024-02-21,1.1018228189816703,23.20248487713046,24.30430769611213
2024-02-22,1.1969297091721423,23.20097611157782,24.397905820749962
2024-02-23,1.1344378237442427,23.199468544595987,24.33390636834023
